route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
25,L2502L0104_025002,L2502L0104_025002_21,PIZARRO 7,1,,Route_172,1
29,L2502L0104_025002,L2502L0104_025002_22,CASAS - S. ANDRES IGREXA,1,,Route_280,1
29,L2502L0104_025002,L2502L0104_025002_23,PRAZA ESPAÑA,0,,Route_944,1
25,L2502L0104_025002,L2502L0104_025002_24,CABRAL - CAEIRO,0,,Route_171,1
25,L2502L0104_025002,L2502L0104_025002_25,PIZARRO 7,1,,Route_172,1
29,L2502L0104_025002,L2502L0104_025002_26,CASAS - S. ANDRES IGREXA,1,,Route_280,1
29,L2502L0104_025002,L2502L0104_025002_27,PRAZA ESPAÑA,0,,Route_944,1
25,L2502L0104_025002,L2502L0104_025002_28,CABRAL - CAEIRO,0,,Route_171,1
25,L2502L0104_025002,L2502L0104_025002_29,PIZARRO 7,1,,Route_172,1
29,L2502L0104_025002,L2502L0104_025002_30,S. ANDRES IGREXA - FRAGOSELO,1,,Route_277,1
27,L2701L0112_027001,L2701L0112_027001_2,RABADEIRA,0,,Route_200,1
27,L2701L0112_027001,L2701L0112_027001_3,H. A. CUNQUEIRO-BEADE,1,,Route_504,1
27,L2701L0112_027001,L2701L0112_027001_4,BEADE por PRESAS,1,,Route_409,1
27,L2701L0112_027001,L2701L0112_027001_5,RABADEIRA,0,,Route_200,1
27,L2701L0112_027001,L2701L0112_027001_6,BEADE por AVDA. CASTRELOS,1,,Route_201,1
27,L2701L0112_027001,L2701L0112_027001_7,RABADEIRA,0,,Route_200,1
27,L2701L0112_027001,L2701L0112_027001_8,BEADE por AVDA. CASTRELOS,1,,Route_201,1
27,L2701L0112_027001,L2701L0112_027001_9,RABADEIRA,0,,Route_200,1
27,L2701L0112_027001,L2701L0112_027001_10,BEADE por AVDA. CASTRELOS,1,,Route_201,1
27,L2701L0112_027001,L2701L0112_027001_11,RABADEIRA,0,,Route_200,1
27,L2701L0112_027001,L2701L0112_027001_12,BEADE por AVDA. CASTRELOS,1,,Route_201,1
27,L2701L0112_027001,L2701L0112_027001_13,RABADEIRA,0,,Route_200,1
27,L2701L0112_027001,L2701L0112_027001_14,BEADE por AVDA. CASTRELOS,1,,Route_201,1
27,L2701L0112_027001,L2701L0112_027001_15,RABADEIRA,0,,Route_200,1
27,L2701L0112_027001,L2701L0112_027001_16,BEADE por AVDA. CASTRELOS,1,,Route_201,1
27,L2701L0112_027001,L2701L0112_027001_17,RABADEIRA,0,,Route_200,1
6,L2701L0112_027001,L2701L0112_027001_18,HOSP. A. CUNQUEIRO por J. FUENTE,0,,Route_465,1
9002,L2702LP200_027002,L2702LP200_027002_2,RABADEIRA por RINXELA,0,,Route_693,1
9002,L2702LP200_027002,L2702LP200_027002_3,BOUZAS por BEIRAMAR,1,,Route_1077,1
27,L2702LP200_027002,L2702LP200_027002_4,BEADE por AVDA. CASTRELOS,1,,Route_201,1
27,L2702LP200_027002,L2702LP200_027002_5,RABADEIRA,0,,Route_200,1
27,L2702LP200_027002,L2702LP200_027002_6,BEADE por PRESAS,1,,Route_409,1
27,L2702LP200_027002,L2702LP200_027002_7,RABADEIRA,0,,Route_200,1
27,L2702LP200_027002,L2702LP200_027002_8,BEADE por AVDA. CASTRELOS,1,,Route_201,1
27,L2702LP200_027002,L2702LP200_027002_9,RABADEIRA,0,,Route_200,1
27,L2702LP200_027002,L2702LP200_027002_10,BEADE por PRESAS,1,,Route_409,1
27,L2702LP200_027002,L2702LP200_027002_11,RABADEIRA,0,,Route_200,1
27,L2702LP200_027002,L2702LP200_027002_12,BEADE por PRESAS,1,,Route_409,1
27,L2702LP200_027002,L2702LP200_027002_13,RABADEIRA,0,,Route_200,1
27,L2702LP200_027002,L2702LP200_027002_14,BEADE por AVDA. CASTRELOS,1,,Route_201,1
27,L2702LP200_027002,L2702LP200_027002_15,RABADEIRA,0,,Route_200,1
27,L2702LP200_027002,L2702LP200_027002_16,BEADE por PRESAS,1,,Route_409,1
27,L2702LP200_027002,L2702LP200_027002_17,RABADEIRA,0,,Route_200,1
27,L2702LP200_027002,L2702LP200_027002_18,BEADE por AVDA. CASTRELOS,1,,Route_201,1
13,L2801LV 00_028001,L2801LV 00_028001_2,HOSPITAL MEIXOEIRO ,0,,Route_85,1
28,L2801LV 00_028001,L2801LV 00_028001_3,BERBES - BOUZAS,1,,Route_748,1
28,L2801LV 00_028001,L2801LV 00_028001_4,SAN PAIO-ZOO,0,,Route_749,1
28,L2801LV 00_028001,L2801LV 00_028001_5,URZAIZ - AREAL,1,,Route_750,1
9002,L2801LV 00_028001,L2801LV 00_028001_6,RABADEIRA por S. CRISTOBO,0,,Route_761,1
9002,L2801LV 00_028001,L2801LV 00_028001_7,COLÓN,1,,Route_762,1
9002,L2801LV 00_028001,L2801LV 00_028001_8,RABADEIRA por S. CRISTOBO,0,,Route_761,1
9002,L2801LV 00_028001,L2801LV 00_028001_9,COLÓN,1,,Route_762,1
9002,L2801LV 00_028001,L2801LV 00_028001_10,RABADEIRA por S. CRISTOBO,0,,Route_761,1
9002,L2801LV 00_028001,L2801LV 00_028001_11,COLÓN,1,,Route_762,1
9002,L2801LV 00_028001,L2801LV 00_028001_12,RABADEIRA por S. CRISTOBO,0,,Route_761,1
9002,L2801LV 00_028001,L2801LV 00_028001_13,COLÓN,1,,Route_762,1
9002,L2801LV 00_028001,L2801LV 00_028001_14,RABADEIRA por S. CRISTOBO,0,,Route_761,1
9002,L2801LV 00_028001,L2801LV 00_028001_15,COLÓN,1,,Route_762,1
9002,L2801LV 00_028001,L2801LV 00_028001_16,RABADEIRA por S. CRISTOBO,0,,Route_761,1
9002,L2801LV 00_028001,L2801LV 00_028001_17,COLÓN,1,,Route_762,1
30,L3001LP102_030001,L3001LP102_030001_2,  URZAIZ - T.VIGO ,0,,Route_1088,1
30,L3001LP102_030001,L3001LP102_030001_3,TORRECEDEIRA-SAMIL,1,,Route_742,1
30,L3001LP102_030001,L3001LP102_030001_4,URZAIZ - T.VIGO,0,,Route_741,1
30,L3001LP102_030001,L3001LP102_030001_5,TORRECEDEIRA-SAMIL,1,,Route_742,1
30,L3001LP102_030001,L3001LP102_030001_6,URZAIZ - T.VIGO,0,,Route_741,1
30,L3001LP102_030001,L3001LP102_030001_7,TORRECEDEIRA-SAMIL,1,,Route_742,1
30,L3001LP102_030001,L3001LP102_030001_8,URZAIZ - T.VIGO,0,,Route_741,1
30,L3001LP102_030001,L3001LP102_030001_9,TORRECEDEIRA-SAMIL,1,,Route_742,1
31,L3101LP180_031001,L3101LP180_031001_2,SAN LORENZO,1,,Route_224,1
31,L3101LP180_031001,L3101LP180_031001_3,H. MEIXOEIRO - R. ASISTIDA,0,,Route_545,1
31,L3101LP180_031001,L3101LP180_031001_4,SAN LORENZO,1,,Route_224,1
31,L3101LP180_031001,L3101LP180_031001_5,HOSPITAL MEIXOEIRO,0,,Route_223,1
31,L3101LP180_031001,L3101LP180_031001_6,SAN LORENZO,1,,Route_224,1
31,L3101LP180_031001,L3101LP180_031001_7,HOSPITAL MEIXOEIRO,0,,Route_223,1
31,L3101LP180_031001,L3101LP180_031001_8,SAN LORENZO,1,,Route_225,1
31,L3101LP180_031001,L3101LP180_031001_9,H. MEIXOEIRO - R. ASISTIDA,0,,Route_545,1
31,L3101LP180_031001,L3101LP180_031001_10,SAN LORENZO,1,,Route_224,1
31,L3101LP180_031001,L3101LP180_031001_11,HOSPITAL MEIXOEIRO,0,,Route_223,1
31,L3101LP180_031001,L3101LP180_031001_12,SAN LORENZO,1,,Route_225,1
31,L3101LP180_031001,L3101LP180_031001_13,H. MEIXOEIRO - R. ASISTIDA,0,,Route_545,1
31,L3101LP180_031001,L3101LP180_031001_14,SAN LORENZO,1,,Route_224,1
31,L3101LP180_031001,L3101LP180_031001_15,HOSPITAL MEIXOEIRO,0,,Route_223,1
31,L3101LP180_031001,L3101LP180_031001_16,SAN LORENZO,1,,Route_225,1
31,L3101LP180_031001,L3101LP180_031001_17,H. MEIXOEIRO - R. ASISTIDA,0,,Route_545,1
31,L3101LP180_031001,L3101LP180_031001_18,SAN LORENZO,1,,Route_224,1
31,L3101LP180_031001,L3101LP180_031001_19,HOSPITAL MEIXOEIRO,0,,Route_223,1
31,L3101LP180_031001,L3101LP180_031001_20,SAN LORENZO,1,,Route_225,1
31,L3101LP180_031001,L3101LP180_031001_21,HOSPITAL MEIXOEIRO,0,,Route_223,1
31,L3101LP180_031001,L3101LP180_031001_22,SAN LORENZO,1,,Route_225,1
31,L3101LP180_031001,L3101LP180_031001_23,HOSPITAL MEIXOEIRO,0,,Route_223,1
16,L3102LP101_031002,L3102LP101_031002_2,ESTACION TREN (GUIXAR),1,,Route_112,1
31,L3102LP101_031002,L3102LP101_031002_3,SAN LORENZO,1,,Route_224,1
31,L3102LP101_031002,L3102LP101_031002_4,H. MEIXOEIRO - R. ASISTIDA,0,,Route_545,1
31,L3102LP101_031002,L3102LP101_031002_5,SAN LORENZO,1,,Route_224,1
31,L3102LP101_031002,L3102LP101_031002_6,H. MEIXOEIRO - R. ASISTIDA,0,,Route_545,1
31,L3102LP101_031002,L3102LP101_031002_7,SAN LORENZO,1,,Route_224,1
31,L3102LP101_031002,L3102LP101_031002_8,H. MEIXOEIRO - R. ASISTIDA,0,,Route_545,1
31,L3102LP101_031002,L3102LP101_031002_9,SAN LORENZO,1,,Route_224,1
31,L3102LP101_031002,L3102LP101_031002_10,HOSPITAL MEIXOEIRO,0,,Route_223,1
31,L3102LP101_031002,L3102LP101_031002_11,SAN LORENZO,1,,Route_225,1
31,L3102LP101_031002,L3102LP101_031002_12,H. MEIXOEIRO - R. ASISTIDA,0,,Route_545,1
31,L3102LP101_031002,L3102LP101_031002_13,SAN LORENZO,1,,Route_224,1
31,L3102LP101_031002,L3102LP101_031002_14,HOSPITAL MEIXOEIRO,0,,Route_223,1
31,L3102LP101_031002,L3102LP101_031002_15,SAN LORENZO,1,,Route_225,1
31,L3102LP101_031002,L3102LP101_031002_16,H. MEIXOEIRO - R. ASISTIDA,0,,Route_545,1
31,L3102LP101_031002,L3102LP101_031002_17,SAN LORENZO,1,,Route_224,1
31,L3102LP101_031002,L3102LP101_031002_18,HOSPITAL MEIXOEIRO,0,,Route_223,1
31,L3102LP101_031002,L3102LP101_031002_19,SAN LORENZO,1,,Route_225,1
31,L3102LP101_031002,L3102LP101_031002_20,HOSPITAL MEIXOEIRO,0,,Route_223,1
31,L3102LP101_031002,L3102LP101_031002_21,SAN LORENZO,1,,Route_225,1
31,L3102LP101_031002,L3102LP101_031002_22,HOSPITAL MEIXOEIRO,0,,Route_223,1
13,L3103LP103_031003,L3103LP103_031003_2,HOSPITAL MEIXOEIRO ,0,,Route_85,1
31,L3103LP103_031003,L3103LP103_031003_3,SAN LORENZO,1,,Route_225,1
31,L3103LP103_031003,L3103LP103_031003_4,H. MEIXOEIRO - R. ASISTIDA,0,,Route_545,1
31,L3103LP103_031003,L3103LP103_031003_5,SAN LORENZO,1,,Route_224,1
31,L3103LP103_031003,L3103LP103_031003_6,HOSPITAL MEIXOEIRO,0,,Route_223,1
31,L3103LP103_031003,L3103LP103_031003_7,SAN LORENZO,1,,Route_225,1
31,L3103LP103_031003,L3103LP103_031003_8,H. MEIXOEIRO - R. ASISTIDA,0,,Route_545,1
