stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
4084,P0020012,Avda. de Castrelos  33,Parada,42.2158880320136,-8.73233162693148,,,,,Europe/Madrid,1
2924,P001410,Avda. de Castrelos  13,Parada,42.2180601613063,-8.73245042711051,,,,,Europe/Madrid,1
2916,P001330,Avda. de Castrelos (Pavillón),Parada,42.2195539469864,-8.73250943570883,,,,,Europe/Madrid,1
3697,P008840,Rúa de Urzáiz  60 - Est. Intermodal - C.C.,Parada,42.2339862826965,-8.71541048014569,,,,,Europe/Madrid,1
3501,P007000,Praza de Fernando O Católico,Parada,42.2324273172627,-8.71137107336926,,,,,Europe/Madrid,1
3372,P005810,Rúa de Jenaro de la Fuente  10,Parada,42.2322585141846,-8.70577062094617,,,,,Europe/Madrid,1
3373,P005820,Rúa de Jenaro de la Fuente  22,Parada,42.2320420427629,-8.70361680710722,,,,,Europe/Madrid,1
2854,P00710,Rúa de Aragón (Instituto),Parada,42.2324789583539,-8.70198870623517,,,,,Europe/Madrid,1
2874,P00910,Avda. do Aeroporto  54,Parada,42.2346799188015,-8.69962399382007,,,,,Europe/Madrid,1
3729,P0014106,Avda. do Aeroporto  92,Parada,42.2341615819085,-8.69507456390335,,,,,Europe/Madrid,1
2856,P00730,Avda. do Aeroporto  130,Parada,42.2311091616718,-8.69050139753296,,,,,Europe/Madrid,1
2858,P00750,Avda. do Aeroporto  184,Parada,42.2331039855608,-8.68716282954421,,,,,Europe/Madrid,1
2859,P00760,Avda. do Aeroporto  240,Parada,42.2367756107162,-8.68373656591316,,,,,Europe/Madrid,1
2861,P00780,Avda. do Aeroporto  298,Parada,42.2385542880175,-8.6806634315497,,,,,Europe/Madrid,1
2863,P00800,Avda. do Aeroporto  328,Parada,42.2378016740458,-8.67652478303972,,,,,Europe/Madrid,1
2864,P00810,Avda. do Aeroporto  350,Parada,42.2355212613436,-8.67465520958689,,,,,Europe/Madrid,1
2866,P00830,Avda. do Aeroporto  378,Parada,42.2346732886166,-8.67134804587153,,,,,Europe/Madrid,1
2869,P00860,Avda. do Aeroporto  446,Parada,42.2356126669196,-8.66652920693804,,,,,Europe/Madrid,1
2871,P00880,Avda. do Aeroporto  484,Parada,42.2354405095671,-8.66235493922176,,,,,Europe/Madrid,1
3872,P0014251,Avda. do Aeroporto (fronte 463),Parada,42.2348176019266,-8.65882026963902,,,,,Europe/Madrid,1
2876,P00930,Avda. do Aeroporto  570,Parada,42.2319790357412,-8.6537249602803,,,,,Europe/Madrid,1
2878,P00950,Avda. do Aeroporto  614,Parada,42.233626818163,-8.64781116263694,,,,,Europe/Madrid,1
2852,P00690,Avda. do Aeroporto  656,Parada,42.2330640926106,-8.64274293477487,,,,,Europe/Madrid,1
2879,P00960,Avda. do Aeroporto  686,Parada,42.2309188879171,-8.63853289258483,,,,,Europe/Madrid,1
2853,P00700,Avda. do Aeroporto (Colexio),Parada,42.2286740471825,-8.63334030922522,,,,,Europe/Madrid,1
3440,P006440,Camiño do Pino Manso  6,Parada,42.2229512083876,-8.63505158099312,,,,,Europe/Madrid,1
3849,P0014228,Avda. de Peinador  100,Parada,42.2216963420485,-8.63284099701986,,,,,Europe/Madrid,1
2789,P0090,Aeroporto de Peinador,Parada,42.2259569181747,-8.63286468970108,,,,,Europe/Madrid,1
2851,P00680,Avda. do Aeroporto (Aeroclub),Parada,42.2290057234834,-8.63435686644186,,,,,Europe/Madrid,1
2877,P00940,Avda. do Aeroporto  605,Parada,42.2304938776707,-8.638023272872,,,,,Europe/Madrid,1
2875,P00920,Avda. do Aeroporto (cruce Camiño das Cereixeiras),Parada,42.2334990692993,-8.64332521352017,,,,,Europe/Madrid,1
2873,P00900,Avda. do Aeroporto  531,Parada,42.2335279983638,-8.64823761594067,,,,,Europe/Madrid,1
2872,P00890,Avda. do Aeroporto  491,Parada,42.2320664191027,-8.65384297747696,,,,,Europe/Madrid,1
3871,P0014250,Avda. do Aeroporto  463,Parada,42.2349148142526,-8.65898341133044,,,,,Europe/Madrid,1
2870,P00870,Avda. do Aeroporto  447,Parada,42.2354305801766,-8.66197942995967,,,,,Europe/Madrid,1
2868,P00850,Avda. do Aeroporto  423,Parada,42.2363017604443,-8.66579159945894,,,,,Europe/Madrid,1
2865,P00820,Avda. do Aeroporto  377,Parada,42.2347666259456,-8.67130513052729,,,,,Europe/Madrid,1
2862,P00790,Avda. do Aeroporto  325,Parada,42.2374268109823,-8.67547447641982,,,,,Europe/Madrid,1
2860,P00770,Avda. do Aeroporto  273,Parada,42.2389395281541,-8.68142249670092,,,,,Europe/Madrid,1
2855,P00720,Avda. do Aeroporto  215,Parada,42.2357390158911,-8.68425423225304,,,,,Europe/Madrid,1
2857,P00740,Avda. do Aeroporto  181,Parada,42.2335607536968,-8.68693752398696,,,,,Europe/Madrid,1
2880,P00970,Avda. do Aeroporto  91,Parada,42.2327873184787,-8.69347328512146,,,,,Europe/Madrid,1
5552,PA20219,Avda. do Aeroporto (fronte 90),Parada,42.2348306987049,-8.69544351485419,,,,,Europe/Madrid,1
2867,P00840,Avda. do Aeroporto  43,Parada,42.2349043253149,-8.69924580234897,,,,,Europe/Madrid,1
3371,P005800,Rúa de Jenaro de la Fuente  29,Parada,42.2322022750622,-8.70379224637247,,,,,Europe/Madrid,1
3374,P005830,Rúa de Jenaro de la Fuente  11,Parada,42.2323869903522,-8.70561078408457,,,,,Europe/Madrid,1
3478,P006790,Avda. de Samil (fronte Hotel),Parada,42.2150833540653,-8.77473860774552,,,,,Europe/Madrid,1
2819,P00380,Rúa de Aragón  221,Parada,42.2420913761474,-8.69866813147473,,,,,Europe/Madrid,1
2817,P00360,Rúa de Aragón  193,Parada,42.2401318396137,-8.70094703301734,,,,,Europe/Madrid,1
2823,P00420,Rúa de Aragón  147,Parada,42.2380924852771,-8.7011562453205,,,,,Europe/Madrid,1
2821,P00400,Rúa de Aragón  91,Parada,42.2355981947794,-8.70142653802134,,,,,Europe/Madrid,1
4124,P0020052,Rúa de Aragón  21,Parada,42.2327484139652,-8.70253965476252,,,,,Europe/Madrid,1
5507,PA20192,Rúa de Colón  26,Parada,42.2371685111949,-8.72037376722108,,,,,Europe/Madrid,1
3703,P008900,Rúa de Venezuela  45,Parada,42.2322433830246,-8.71852415836236,,,,,Europe/Madrid,1
3702,P008890,Rúa de Venezuela  21,Parada,42.2332835029753,-8.72137895931229,,,,,Europe/Madrid,1
3497,P006960,Avda. das Camelias s/n ( Praza do Rei),Parada,42.235056274709,-8.72675751435639,,,,,Europe/Madrid,1
4151,P0020079,Avda. das Camelias  8,Parada,42.2334129399705,-8.72904515586103,,,,,Europe/Madrid,1
3065,P002800,Avda. das Camelias  46,Parada,42.2302919587182,-8.73027925479295,,,,,Europe/Madrid,1
3066,P002810,Avda. das Camelias  80,Parada,42.2276018388396,-8.73023633944871,,,,,Europe/Madrid,1
3787,P0014166,Avda. das Camelias  114,Parada,42.2251429808002,-8.72970794427278,,,,,Europe/Madrid,1
3488,P006880,Praza do Cristo da Vitoria,Parada,42.2155762780381,-8.74888559913504,,,,,Europe/Madrid,1
3789,P0014168,Avda. das Camelias  113,Parada,42.2249282850829,-8.72963150919293,,,,,Europe/Madrid,1
3067,P002820,Avda. das Camelias (Praza 8 de Marzo),Parada,42.2274039585684,-8.72994858448342,,,,,Europe/Madrid,1
3064,P002790,Avda. das Camelias  37,Parada,42.2305664259259,-8.73008680351393,,,,,Europe/Madrid,1
4150,P0020078,Avda. das Camelias  3,Parada,42.2333413290503,-8.72896721896647,,,,,Europe/Madrid,1
5499,PA20190,Avda. das Camelias (fronte Praza do Rei),Parada,42.2349060125546,-8.72662052005364,,,,,Europe/Madrid,1
2820,P00390,Rúa de Aragón  26,Parada,42.2331740458066,-8.70238030875134,,,,,Europe/Madrid,1
2822,P00410,Rúa de Aragón  82,Parada,42.2355243871014,-8.70124841654706,,,,,Europe/Madrid,1
2815,P00340,Rúa de Aragón  116,Parada,42.2380364941188,-8.70092118704724,,,,,Europe/Madrid,1
2816,P00350,Rúa de Aragón  162,Parada,42.2404889150919,-8.70035792315412,,,,,Europe/Madrid,1
2818,P00370,Rúa de Aragón  212,Parada,42.2421013044898,-8.69839454615521,,,,,Europe/Madrid,1
3415,P006210,Avda. de E. Martínez Garrido  16,Parada,42.2292595292766,-8.69996448523904,,,,,Europe/Madrid,1
3763,P0014140,Avda. de E. Martínez Garrido  30,Parada,42.2282108773925,-8.69999935395623,,,,,Europe/Madrid,1
3419,P006250,Avda. de E. Martínez Garrido  80,Parada,42.2266746304953,-8.70258142341291,,,,,Europe/Madrid,1
5372,PA20136,Avda. de E. Martínez Garrido  98,Parada,42.225764698883,-8.704499864388,,,,,Europe/Madrid,1
3801,P0014180,Avda. de E. Martínez Garrido  108,Parada,42.224749196923,-8.7073205845888,,,,,Europe/Madrid,1
3366,P005750,Avda. do Alcalde Gregorio Espino  79,Parada,42.2257854850364,-8.70878610481859,,,,,Europe/Madrid,1
3365,P005740,Avda. do Alcalde Gregorio Espino  57,Parada,42.2278317862417,-8.70785540740354,,,,,Europe/Madrid,1
3363,P005720,Avda. do Alcalde Gregorio Espino  33,Parada,42.2301345036251,-8.70699265630455,,,,,Europe/Madrid,1
3745,P0014122,Avda. do Alcalde Gregorio Espino  9,Parada,42.2315840973352,-8.7069685208686,,,,,Europe/Madrid,1
3477,P006780,Avda. de Samil (Dunas),Parada,42.2102568433301,-8.77474062456807,,,,,Europe/Madrid,1
3480,P006810,Avda. de Samil (Parking),Parada,42.2074059281831,-8.77615312205509,,,,,Europe/Madrid,1
3481,P006820,Avda. de Samil (Polideportivo),Parada,42.2036271297186,-8.77702753506347,,,,,Europe/Madrid,1
3475,P006760,Rúa de Canido (Praia da Calzoa),Parada,42.2018470367017,-8.78220563268161,,,,,Europe/Madrid,1
3170,P003800,Rúa de Canido  26,Parada,42.1996395193712,-8.78572737311816,,,,,Europe/Madrid,1
3482,P006830,Praia do Vao,Parada,42.1974950833893,-8.79023555551947,,,,,Europe/Madrid,1
3164,P003740,Rúa de Canido (Igrexa),Parada,42.1974318816736,-8.79014497136569,,,,,Europe/Madrid,1
3171,P003810,Rúa de Canido  55,Parada,42.2001064861367,-8.7851211938808,,,,,Europe/Madrid,1
3169,P003790,Rúa de Canido  15,Parada,42.2018986969825,-8.78170674180484,,,,,Europe/Madrid,1
3982,P0014362,Avda. de Samil  101,Parada,42.2029378716127,-8.77683048581576,,,,,Europe/Madrid,1
3002,P002190,Avda. de Samil  81,Parada,42.2051476455436,-8.77674534032269,,,,,Europe/Madrid,1
3001,P002180,Avda. de Samil  67,Parada,42.2068098953929,-8.77620676623539,,,,,Europe/Madrid,1
3000,P002170,Avda. de Samil  35,Parada,42.2101714164535,-8.7745850564452,,,,,Europe/Madrid,1
4862,PA20116,Estrada da Coutada-Beade  2 ,Parada,42.192037327398,-8.70573732007463,,,,,Europe/Madrid,1
3183,P003930,Estrada da Coutada  12,Parada,42.1928783097583,-8.70350620179084,,,,,Europe/Madrid,1
3736,P0014113,Estrada da Coutada  20,Parada,42.1934585773954,-8.70206585554985,,,,,Europe/Madrid,1
3178,P003880,Estrada da Coutada  44,Parada,42.1948297345221,-8.69904032378105,,,,,Europe/Madrid,1
3181,P003910,Estrada da Coutada  68,Parada,42.1954040219613,-8.69579485087303,,,,,Europe/Madrid,1
3161,P003710,Estrada de Bembrive  363,Parada,42.1938461092936,-8.69200488953499,,,,,Europe/Madrid,1
3162,P003720,Estrada de Bembrive  341,Parada,42.1948986002,-8.6892137536234,,,,,Europe/Madrid,1
3154,P003640,Estrada de Bembrive  315,Parada,42.1973594177938,-8.68811300425438,,,,,Europe/Madrid,1
3163,P003730,Estrada de Bembrive  301,Parada,42.1992034036697,-8.68888011603264,,,,,Europe/Madrid,1
4038,P0014419,Estrada de Bembrive (cruce Camiño dos Rapadouros),Parada,42.2011387342214,-8.688585073041,,,,,Europe/Madrid,1
3153,P003630,Estrada de Bembrive  269,Parada,42.2027441804309,-8.684443742322,,,,,Europe/Madrid,1
3734,P0014111,Estrada de Bembrive (Centro Saúde),Parada,42.2042626567452,-8.68480180143635,,,,,Europe/Madrid,1
3151,P003610,Estrada de Bembrive  237,Parada,42.204446407255,-8.6880902098718,,,,,Europe/Madrid,1
3149,P003590,Estrada de Bembrive  195,Parada,42.2044584315089,-8.69076589452659,,,,,Europe/Madrid,1
3774,P0014153,Estrada de Bembrive  173,Parada,42.2053572326771,-8.69249573854563,,,,,Europe/Madrid,1
3124,P003370,Estrada de Bembrive (cruce Rúa Eifonso),Parada,42.2056762263486,-8.69311204727711,,,,,Europe/Madrid,1
3145,P003570,Estrada de Bembrive  109,Parada,42.2095769718331,-8.6955800708147,,,,,Europe/Madrid,1
3159,P003690,Estrada de Bembrive  73,Parada,42.2109473453343,-8.69627481978162,,,,,Europe/Madrid,1
3156,P003660,Estrada de Bembrive  39,Parada,42.2122276564657,-8.69702861363481,,,,,Europe/Madrid,1
2791,P00110,Avda. do Alcalde Lavadores  171,Parada,42.2150745914227,-8.69673840470458,,,,,Europe/Madrid,1
2790,P00100,Avda. do Alcalde Lavadores  125,Parada,42.2190089750395,-8.69606934984159,,,,,Europe/Madrid,1
2796,P00160,Avda. do Alcalde Lavadores  67,Parada,42.2228302859445,-8.69723147588163,,,,,Europe/Madrid,1
2794,P00140,Avda. do Alcalde Lavadores  29,Parada,42.2234449128062,-8.70080199566002,,,,,Europe/Madrid,1
3094,P003070,Rúa da Ceboleira  49,Parada,42.2248163421881,-8.70156599755654,,,,,Europe/Madrid,1
3762,P0014139,Avda. de E. Martínez Garrido  27,Parada,42.2274927575041,-8.7004133664519,,,,,Europe/Madrid,1
3414,P006200,Avda. de E. Martínez Garrido  11,Parada,42.2292980430445,-8.69976024855677,,,,,Europe/Madrid,1
2824,P00430,Rúa do Areal (Aduana),Parada,42.2393419956154,-8.72023441290168,,,,,Europe/Madrid,1
2895,P001120,Avda. de Beiramar (fronte Casa do Mar),Parada,42.2341672902888,-8.73333109381488,,,,,Europe/Madrid,1
2896,P001130,Avda. de Beiramar (Peiraos auxiliares),Parada,42.231238831053,-8.73525529738481,,,,,Europe/Madrid,1
2899,P001160,Avda. de Beiramar (Sto. Domingo) ,Parada,42.225759662616,-8.74323974879053,,,,,Europe/Madrid,1
2897,P001140,Avda. de Beiramar (Freire),Parada,42.2250684746819,-8.74774585993555,,,,,Europe/Madrid,1
3037,P002540,Bouzas (Rotonda de Las Anclas),Parada,42.2251315295362,-8.7515970268206,,,,,Europe/Madrid,1
3788,P0014167,Beiramar - Pescadores,Parada,42.2252790207346,-8.75190864832665,,,,,Europe/Madrid,1
3949,P0014329,Citroën (Puerta Principal),Parada,42.210124372323,-8.7411399914858,,,,,Europe/Madrid,1
3948,P0014328,Citroën - PSA,Parada,42.2089884154823,-8.74615189742948,,,,,Europe/Madrid,1
4011,P0014392,Rúa da Pedra Seixa (Colexio),Parada,42.2094585914866,-8.76056108336203,,,,,Europe/Madrid,1
3752,P0014129,Camiño do Caramuxo  11,Parada,42.2072303895673,-8.75259235122675,,,,,Europe/Madrid,1
3324,P005340,Avda. da Florida  197,Parada,42.2086211140791,-8.74957218387598,,,,,Europe/Madrid,1
3784,P0014163,Avda. da Florida (fronte 82),Parada,42.2114422020582,-8.74622746923441,,,,,Europe/Madrid,1
3322,P005320,Avda. da Florida  145,Parada,42.2132440581963,-8.74365791299815,,,,,Europe/Madrid,1
3320,P005300,Avda. da Florida  117,Parada,42.2148273430422,-8.74131902673716,,,,,Europe/Madrid,1
3327,P005370,Avda. da Florida  69,Parada,42.2169285265362,-8.73826803528868,,,,,Europe/Madrid,1
3922,P0014301,Avda. da Florida  47,Parada,42.2182574586376,-8.73632879817092,,,,,Europe/Madrid,1
3323,P005330,Avda. da Florida  3,Parada,42.220228435803,-8.73342629552144,,,,,Europe/Madrid,1
2906,P001230,Avda. de Buenos Aires  49,Parada,42.2472519249101,-8.69312266186961,,,,,Europe/Madrid,1
3750,P0014127,Avda. de Buenos Aires  13,Parada,42.2493068959733,-8.69517991618402,,,,,Europe/Madrid,1
4096,P0020024,Rúa das Teixugueiras  34,Parada,42.2076340662997,-8.75892086099375,,,,,Europe/Madrid,1
4097,P0020025,Rúa das Teixugueiras  38,Parada,42.2065532679991,-8.76012249063243,,,,,Europe/Madrid,1
4163,P0020091,Camiño da Miragaia  11-13,Parada,42.2381648028282,-8.71121276081965,,,,,Europe/Madrid,1
4129,P0020057,Estación Ferrocarril Guixar,Parada,42.2388439111123,-8.71300850372944,,,,,Europe/Madrid,1
4130,P0020058,Rúa do Canceleiro  6,Parada,42.2384354706342,-8.7144136865023,,,,,Europe/Madrid,1
3079,P002930,Rúa de Cantabria  58,Parada,42.2353778082509,-8.69569533116768,,,,,Europe/Madrid,1
3073,P002870,Rúa de Cantabria (Compañía Suministradora de Auga),Parada,42.2373974087322,-8.69416915423821,,,,,Europe/Madrid,1
3074,P002880,Rúa de Cantabria  148,Parada,42.2393315816803,-8.69298361785363,,,,,Europe/Madrid,1
3077,P002910,Rúa de Cantabria  212,Parada,42.2416559742421,-8.69282756093639,,,,,Europe/Madrid,1
3473,P006740,Rúa da Vista do Mar  95,Parada,42.2429574792609,-8.69116776235055,,,,,Europe/Madrid,1
4004,P0014385,Rúa da Vista do Mar  45,Parada,42.2407129120001,-8.6919418003281,,,,,Europe/Madrid,1
4005,P0014386,Rúa da Vista do Mar (Embalse),Parada,42.2380202076146,-8.69154388396419,,,,,Europe/Madrid,1
4006,P0014387,Rúa da Vista do Mar  1,Parada,42.23716704301,-8.69324379212807,,,,,Europe/Madrid,1
3078,P002920,Rúa de Cantabria  45,Parada,42.23585208085,-8.69559241676828,,,,,Europe/Madrid,1
3370,P005790,Hospital do Meixoeiro,Parada,42.2145340616802,-8.6847560526983,,,,,Europe/Madrid,1
3186,P003960,Baixada do Castelo,Parada,42.2139849068243,-8.68216051061953,,,,,Europe/Madrid,1
3187,P003970,Estrada Vella de Madrid  190,Parada,42.2158721232655,-8.67976529796923,,,,,Europe/Madrid,1
2840,P00572,Estrada de Madrid  210,Parada,42.2140587967148,-8.67294695395893,,,,,Europe/Madrid,1
3912,P0014291,Avda. da Ponte (Vigo Memorial),Parada,42.2099352186468,-8.67146454178828,,,,,Europe/Madrid,1
5384,PA20141,Avda. da Ponte (fronte Vigo Memorial),Parada,42.2105789698702,-8.67117118854975,,,,,Europe/Madrid,1
3350,P005590,Avda. da Ponte (Grupo S. Gorxal),Parada,42.2130574627114,-8.67047920268953,,,,,Europe/Madrid,1
4014,P0014395,Estrada de Madrid  217,Parada,42.2156010367444,-8.67547766476774,,,,,Europe/Madrid,1
3761,P0014138,Estrada de Madrid (Campo de Fútbol),Parada,42.216459200795,-8.67859170943404,,,,,Europe/Madrid,1
3271,P004810,Estrada Vella de Madrid  177,Parada,42.2182757399803,-8.67958827217424,,,,,Europe/Madrid,1
3925,P0014304,Estrada Vella de Madrid  145,Parada,42.2213139752328,-8.68194447070266,,,,,Europe/Madrid,1
3269,P004790,Estrada Vella de Madrid  123,Parada,42.2204360167843,-8.68369058877136,,,,,Europe/Madrid,1
4167,P0020095,Estrada Vella de Madrid  107A,Parada,42.2192124192597,-8.68583635598327,,,,,Europe/Madrid,1
3273,P004830,Estrada Vella de Madrid  81,Parada,42.2187197933629,-8.69001255541946,,,,,Europe/Madrid,1
3272,P004820,Estrada Vella de Madrid  31,Parada,42.2166876761927,-8.69391785174514,,,,,Europe/Madrid,1
3923,P0014302,Estrada Vella de Madrid  7,Parada,42.2145420944682,-8.69643161886319,,,,,Europe/Madrid,1
2976,P001930,Estrada de Madrid (fronte Seminario),Parada,42.2147488596641,-8.69897918015624,,,,,Europe/Madrid,1
2984,P002010,Avda. de Madrid  195,Parada,42.2182132834802,-8.70316342621948,,,,,Europe/Madrid,1
2983,P002000,Avda. de Madrid  133,Parada,42.2207280119195,-8.7061229195009,,,,,Europe/Madrid,1
2980,P001970,Avda. de Madrid  57,Parada,42.2239657094587,-8.71006206780578,,,,,Europe/Madrid,1
2987,P002040,Avda. de Madrid (trasera Colexio Hogar),Parada,42.2268357913124,-8.71582345276977,,,,,Europe/Madrid,1
3495,P006950,Praza de España (cruce Rúa de Pizarro),Parada,42.2292804012916,-8.7191235491,,,,,Europe/Madrid,1
5522,PA20203,Avda. da Gran Vía  47,Parada,42.2308810624013,-8.71839757656264,,,,,Europe/Madrid,1
4069,PA15001,Rúa Regueiro do Forno (Vial C) Centro de Servicios,Parada,42.176754889698,-8.70841259896832,,,,,Europe/Madrid,1
3628,P008180,Estrada da Garrida  291,Parada,42.1739933362615,-8.7032968396708,,,,,Europe/Madrid,1
3830,P0014209,Estrada da Garrida  263,Parada,42.1733338216105,-8.7054398027808,,,,,Europe/Madrid,1
3200,P004100,Estrada da Garrida  199,Parada,42.1697860196421,-8.70896728747906,,,,,Europe/Madrid,1
3724,P0014101,Estrada da Garrida  165,Parada,42.1680085388537,-8.71041543805836,,,,,Europe/Madrid,1
3204,P004140,Estrada da Garrida (frente 80),Parada,42.1662089443852,-8.7119925176338,,,,,Europe/Madrid,1
3203,P004130,Estrada da Garrida  83,Parada,42.1656119302312,-8.71458900373835,,,,,Europe/Madrid,1
3929,P0014308,Camiño do Pinal  6,Parada,42.1632855804175,-8.71670766192975,,,,,Europe/Madrid,1
3930,P0014309,Camiño do Pinal  28,Parada,42.1610670288294,-8.71646862836604,,,,,Europe/Madrid,1
3931,P0014310,Camiño do Pinal (fronte 57),Parada,42.1595641365219,-8.71829555914471,,,,,Europe/Madrid,1
5434,PA20159,Estrada de Valadares  571,Parada,42.1603480444448,-8.71870635520837,,,,,Europe/Madrid,1
3932,P0014311,Estrada de Valadares  505,Parada,42.1627203369102,-8.71890090750847,,,,,Europe/Madrid,1
2798,P00180,Estrada de Valadares  451,Parada,42.1661449863357,-8.72016237138286,,,,,Europe/Madrid,1
3367,P005760,Estrada de Valadares  377,Parada,42.1692954903376,-8.72324968654689,,,,,Europe/Madrid,1
3252,P004620,Estrada de Valadares  329,Parada,42.1723301505358,-8.72376636744991,,,,,Europe/Madrid,1
3246,P004560,Estrada de Valadares  233,Parada,42.1770177917032,-8.72151983182934,,,,,Europe/Madrid,1
3249,P004590,Estrada de Valadares  173,Parada,42.1806708460899,-8.72153350629691,,,,,Europe/Madrid,1
3256,P004660,Estrada de Valadares  99,Parada,42.1839978011969,-8.72385721396378,,,,,Europe/Madrid,1
3254,P004640,Estrada de Valadares (cruce Camiño do Canizo),Parada,42.1865993202815,-8.71961991304761,,,,,Europe/Madrid,1
3034,P002510,Avda. de Castrelos  439,Parada,42.1913238031489,-8.72104988710115,,,,,Europe/Madrid,1
2930,P001470,Avda. de Castrelos  399,Parada,42.1949966781451,-8.72097155035289,,,,,Europe/Madrid,1
2927,P001440,Avda. de Castrelos  339,Parada,42.1984801354749,-8.72382764897222,,,,,Europe/Madrid,1
2925,P001420,Avda. de Castrelos  297,Parada,42.2014400994579,-8.7264097624296,,,,,Europe/Madrid,1
2921,P001380,Avda. de Castrelos  179,Parada,42.2053356798209,-8.73007862148688,,,,,Europe/Madrid,1
2918,P001350,Avda. de Castrelos  121,Parada,42.2080264876969,-8.73120979991515,,,,,Europe/Madrid,1
2932,P001490,Avda. de Castrelos  67,Parada,42.210613293876,-8.732057663652,,,,,Europe/Madrid,1
4051,P0014894,Avda. do Alcalde Portanet  8,Parada,42.2117369335896,-8.73333750543998,,,,,Europe/Madrid,1
2849,P00660,Avda. do Alcalde Portanet  34,Parada,42.2114945655438,-8.73602239666388,,,,,Europe/Madrid,1
3330,P005400,Avda. do Fragoso  95,Parada,42.213518168342,-8.73771978451751,,,,,Europe/Madrid,1
3336,P005460,Avda. do Fragoso  71,Parada,42.2153010016985,-8.73612343436406,,,,,Europe/Madrid,1
3334,P005440,Avda. do Fragoso  47,Parada,42.2172885078177,-8.73454375045543,,,,,Europe/Madrid,1
4830,PA20103,Avda. do Fragoso  21,Parada,42.2189468987921,-8.73367029291506,,,,,Europe/Madrid,1
3332,P005420,Avda. do Fragoso  3,Parada,42.220297405617,-8.73292498058368,,,,,Europe/Madrid,1
3130,P003420,Avda. de Castrelos (Cemiterio de Pereiró),Parada,42.2080714947175,-8.73136608181403,,,,,Europe/Madrid,1
2926,P001430,Avda. de Castrelos  318,Parada,42.2034084084447,-8.72881798324988,,,,,Europe/Madrid,1
2928,P001450,Avda. de Castrelos  366,Parada,42.2010446945999,-8.72611203722894,,,,,Europe/Madrid,1
2929,P001460,Avda. de Castrelos  396,Parada,42.198867604505,-8.72460548958654,,,,,Europe/Madrid,1
3089,P003030,Avda. de Castrelos  458,Parada,42.1947025792468,-8.72102519453318,,,,,Europe/Madrid,1
5451,PA20173,Avda. de Castrelos  502,Parada,42.1925040561032,-8.72121512142689,,,,,Europe/Madrid,1
2931,P001480,Avda. de Castrelos  526,Parada,42.1901572702055,-8.72109012023637,,,,,Europe/Madrid,1
3255,P004650,Estrada de Valadares  48,Parada,42.1866410559639,-8.7198532652319,,,,,Europe/Madrid,1
3247,P004570,Estrada de Valadares  100,Parada,42.1839878637167,-8.72415493916444,,,,,Europe/Madrid,1
3248,P004580,Estrada de Valadares  146,Parada,42.1802494733858,-8.72185000696066,,,,,Europe/Madrid,1
3250,P004600,Estrada de Valadares  212,Parada,42.1764194871374,-8.72197848957089,,,,,Europe/Madrid,1
3251,P004610,Estrada de Valadares  262,Parada,42.1724812280224,-8.72390584231869,,,,,Europe/Madrid,1
3368,P005770,Estrada de Valadares  310,Parada,42.169110609973,-8.72390414554653,,,,,Europe/Madrid,1
3253,P004630,Estrada de Valadares  406,Parada,42.165721528775,-8.72014627812877,,,,,Europe/Madrid,1
3829,P0014208,Estrada de Valadares  452,Parada,42.1622372067044,-8.71885530995522,,,,,Europe/Madrid,1
5435,PA20160,Estrada de Valadares  522,Parada,42.1600667955827,-8.71893823853659,,,,,Europe/Madrid,1
3840,P0014219,Camiño do Pinal  59,Parada,42.1595005120482,-8.71824727938244,,,,,Europe/Madrid,1
3828,P0014207,Camiño do Pinal  19,Parada,42.1612121621703,-8.71637743325954,,,,,Europe/Madrid,1
3843,P0014222,Camiño do Pinal  5,Parada,42.1629595245719,-8.71654136497082,,,,,Europe/Madrid,1
3196,P004060,Estrada da Gándara  7,Parada,42.1643260878025,-8.71689261937888,,,,,Europe/Madrid,1
3201,P004110,Estrada da Garrida  40,Parada,42.1653316112095,-8.71486258905787,,,,,Europe/Madrid,1
3202,P004120,Estrada da Garrida  84,Parada,42.1663997126736,-8.71123768398326,,,,,Europe/Madrid,1
3725,P0014102,Estrada da Garrida  108,Parada,42.1682828821535,-8.71006675088643,,,,,Europe/Madrid,1
3199,P004090,Estrada da Garrida  124,Parada,42.1703696213304,-8.70850612250007,,,,,Europe/Madrid,1
3831,P0014210,Estrada da Garrida (frente 243),Parada,42.1730773941549,-8.70565974392002,,,,,Europe/Madrid,1
4032,P0014413,Estrada da Garrida (cruce Camiño Fabas),Parada,42.1739555678535,-8.70305007644143,,,,,Europe/Madrid,1
3832,P0014211,Estrada do Monte Alba  32,Parada,42.1654791616152,-8.72177500506362,,,,,Europe/Madrid,1
3833,P0014212,Estrada do Monte Alba  54,Parada,42.1646941014072,-8.72447296196796,,,,,Europe/Madrid,1
3834,P0014213,Estrada do Freixo (Campo Fútbol),Parada,42.1691532411414,-8.7290014644239,,,,,Europe/Madrid,1
5445,PA20169,Estrada do Freixo (despois 235),Parada,42.1736167818915,-8.73081086321874,,,,,Europe/Madrid,1
3835,P0014214,Estrada do Freixo  191,Parada,42.1757609072851,-8.73451692353711,,,,,Europe/Madrid,1
